stepCount,timeStamp,objectId,posX,posY,posZ,oriX,oriY,oriZ,oriW,velX,velY,velZ,omegaX,omegaY,omegaZ,qNum,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11
119,1.190000057220459,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009347774088382721,0.2836146056652069,-0.7880883812904358,-0.010104849003255367,0.37756431102752686,-0.99100661277771,0.010104849003255367,0.37756431102752686,-0.99100661277771,-0.009347774088382721,0.28361475467681885,-0.7880898714065552,-0.004285937640815973,2.0799994468688965,0.8491622805595398,0.012252320535480976,-5.278595447540283,5.578505516052246,-0.012252320535480976,-5.278598785400391,5.578516483306885,0.004285937640815973,2.080000877380371,0.8491492867469788
120,1.2000000476837158,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,1.2000000476837158,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.00931220967322588,0.3062838912010193,-0.7762885689735413,-0.009991001337766647,0.3405543863773346,-0.9508658051490784,0.009991001337766647,0.3405543863773346,-0.9508657455444336,-0.00931220967322588,0.3062840402126312,-0.7762901782989502,-0.0035564852878451347,2.2669260501861572,1.1799814701080322,0.011384750716388226,-3.7009918689727783,4.0140838623046875,-0.011384750716388226,-3.700993061065674,4.014088153839111,0.0035564852878451347,2.2669272422790527,1.179970145225525
121,1.2100000381469727,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,1.2100000381469727,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009379156865179539,0.35291871428489685,-0.7976904511451721,-0.009885855950415134,0.315713107585907,-0.9210906028747559,0.009885855950415134,0.315713107585907,-0.9210905432701111,-0.009379156865179539,0.3529188632965088,-0.7976921796798706,0.006694714538753033,4.663482189178467,-2.140192985534668,0.010514538735151291,-2.4841277599334717,2.9775164127349854,-0.010514538735151291,-2.484127998352051,2.9775171279907227,-0.006694714538753033,4.663482666015625,-2.140199661254883
122,1.2200000286102295,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,1.2200000286102295,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009562513791024685,0.39602673053741455,-0.8518176078796387,-0.009789208881556988,0.3010362684726715,-0.8986732959747314,0.009789208881556988,0.3010362684726715,-0.8986731767654419,-0.009562513791024685,0.3960268497467041,-0.8518189191818237,0.018335750326514244,4.310802936553955,-5.412715911865234,0.009664793498814106,-1.4676830768585205,2.2417349815368652,-0.009664793498814106,-1.4676834344863892,2.2417359352111816,-0.018335750326514244,4.3107991218566895,-5.412676811218262
123,1.2300000190734863,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,1.2300000190734863,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009780322201550007,0.43482381105422974,-0.9214869141578674,-0.009701102040708065,0.2949005663394928,-0.8813666701316833,0.009701102040708065,0.2949005365371704,-0.881366491317749,-0.009780322201550007,0.4348238706588745,-0.9214876890182495,0.021780788898468018,3.8797080516815186,-6.9669270515441895,0.008810674771666527,-0.6135717630386353,1.7306621074676514,-0.008810674771666527,-0.6135731339454651,1.73067045211792,-0.021780788898468018,3.879701852798462,-6.96687650680542
124,1.2400000095367432,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1.2400000095367432,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.01000229548662901,0.4523903727531433,-0.9863361120223999,-0.009621701203286648,0.2959260642528534,-0.867375373840332,0.009621701203286648,0.295926034450531,-0.8673751354217529,-0.01000229548662901,0.4523903727531433,-0.9863364696502686,0.022197337821125984,1.7566558122634888,-6.484923839569092,0.00794005487114191,0.10255070775747299,1.3991276025772095,-0.00794005487114191,0.10254944860935211,1.3991358280181885,-0.022197337821125984,1.7566481828689575,-6.484874725341797
125,1.25,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,1.25,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.010189459659159184,0.4379265308380127,-1.0359243154525757,-0.00955116655677557,0.3028855323791504,-0.8551594018936157,0.00955116655677557,0.302885502576828,-0.8551591038703918,-0.010189459659159184,0.43792644143104553,-1.0359241962432861,0.018716411665081978,-1.446385383605957,-4.958812236785889,0.007053420878946781,0.6959477663040161,1.221593976020813,-0.007053420878946781,0.6959466338157654,1.2216017246246338,-0.018716411665081978,-1.446392297744751,-4.958775997161865
126,1.2599999904632568,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,1.2599999904632568,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.010230962187051773,0.39800480008125305,-1.0390616655349731,-0.009489540010690689,0.31463128328323364,-0.8432820439338684,0.009489540010690689,0.31463122367858887,-0.843281626701355,-0.010230962187051773,0.3980047404766083,-1.0390616655349731,0.00415026256814599,-3.9921715259552,-0.31374573707580566,0.006162718404084444,1.174574851989746,1.1877403259277344,-0.006162717938423157,1.1745738983154297,1.187747597694397,-0.00415026256814599,-3.992171049118042,-0.3137451410293579
127,1.2699999809265137,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,1.2699999809265137,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.010110043920576572,0.34754952788352966,-0.9837488532066345,-0.009436647407710552,0.3300282955169678,-0.8302782773971558,0.009436647407710552,0.330028235912323,-0.8302778005599976,-0.010110043920576572,0.3475494980812073,-0.9837489724159241,-0.012091812677681446,-5.045527935028076,5.531287670135498,0.005289246793836355,1.5397019386291504,1.3003777265548706,-0.005289246328175068,1.5397011041641235,1.3003846406936646,0.012091812677681446,-5.045523166656494,5.531271457672119
128,1.2799999713897705,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,1.2799999713897705,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009998561814427376,0.30442118644714355,-0.9356385469436646,-0.009389329701662064,0.3443260192871094,-0.8182527422904968,0.009389329701662064,0.3443259596824646,-0.8182522654533386,-0.009998561814427376,0.30442118644714355,-0.9356388449668884,-0.011148177087306976,-4.312833786010742,4.81102991104126,0.004731724038720131,1.429771065711975,1.2025521993637085,-0.004731724038720131,1.4297714233398438,1.2025506496429443,0.011148177087306976,-4.312829494476318,4.811009883880615
129,1.2899999618530273,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,1.2899999618530273,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009898228570818901,0.2656055986881256,-0.8923390507698059,-0.00934674497693777,0.35719388723373413,-0.8074292540550232,0.00934674497693777,0.35719385743141174,-0.8074288368225098,-0.009898228570818901,0.2656056582927704,-0.8923395276069641,-0.010033359751105309,-3.8815577030181885,4.329946041107178,0.004258551634848118,1.2867881059646606,1.082346796989441,-0.004258551634848118,1.2867887020111084,1.082342267036438,0.010033359751105309,-3.8815550804138184,4.329931735992432
130,1.2999999523162842,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,1.2999999523162842,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.00980489794164896,0.24023829400539398,-0.8624412417411804,-0.009311437606811523,0.37267622351646423,-0.7934330701828003,0.009311437606811523,0.37267616391181946,-0.7934325933456421,-0.00980489794164896,0.24023835361003876,-0.862441897392273,-0.009333087131381035,-2.5367324352264404,2.9897820949554443,0.003530690912157297,1.5482336282730103,1.3996168375015259,-0.003530690912157297,1.5482323169708252,1.3996275663375854,0.009333087131381035,-2.5367300510406494,2.9897656440734863
131,1.309999942779541,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,1.309999942779541,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009718243964016438,0.22582928836345673,-0.8417693972587585,-0.009386027231812477,0.41380876302719116,-0.8153579831123352,0.009386027231812477,0.413808673620224,-0.8153573870658875,-0.009718243964016438,0.2258293628692627,-0.8417700529098511,-0.008665390312671661,-1.440899133682251,2.06718373298645,-0.007458962500095367,4.11325216293335,-2.19248628616333,0.007458962500095367,4.113251209259033,-2.1924808025360107,0.008665390312671661,-1.4408990144729614,2.0671839714050293
132,1.3200000524520874,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,1.3200000524520874,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009638277813792229,0.2205079346895218,-0.8274610042572021,-0.00957275927066803,0.4508277475833893,-0.8690468072891235,0.00957275927066803,0.4508277177810669,-0.8690463900566101,-0.009638277813792229,0.22050799429416656,-0.8274616003036499,-0.007996555417776108,-0.5321358442306519,1.4308439493179321,-0.018673209473490715,3.7019002437591553,-5.3688859939575195,0.018673209473490715,3.701902151107788,-5.36890172958374,0.007996555417776108,-0.5321357250213623,1.4308433532714844
133,1.3300000429153442,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,1.3300000429153442,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009565234184265137,0.22276456654071808,-0.8173846006393433,-0.009791173040866852,0.4841447174549103,-0.9377030730247498,0.009791173040866852,0.4841446876525879,-0.9377028346061707,-0.009565234184265137,0.22276464104652405,-0.8173854351043701,-0.007304371800273657,0.22566232085227966,1.0076401233673096,-0.02184133790433407,3.331695795059204,-6.86562442779541,0.02184133790433407,3.3316988945007324,-6.86564302444458,0.007304371800273657,0.2256646454334259,1.0076172351837158
134,1.340000033378601,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,1.340000033378601,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009499442763626575,0.23131775856018066,-0.8098393082618713,-0.010012884624302387,0.4953669607639313,-1.0009304285049438,0.010012884624302387,0.49536699056625366,-1.0009304285049438,-0.009499442763626575,0.23131786286830902,-0.8098403811454773,-0.006579159293323755,0.8553200364112854,0.7545260190963745,-0.02217116206884384,1.122223973274231,-6.322741985321045,0.02217116206884384,1.1222283840179443,-6.322762966156006,0.006579159293323755,0.8553220629692078,0.754505455493927
135,1.350000023841858,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,1.350000023841858,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009441206231713295,0.24502593278884888,-0.8033639192581177,-0.010195854119956493,0.47507309913635254,-1.0476864576339722,0.010195854119956493,0.4750731587409973,-1.0476865768432617,-0.009441206231713295,0.24502606689929962,-0.803365170955658,-0.0058236392214894295,1.3708176612854004,0.6475379467010498,-0.0182969868183136,-2.0293853282928467,-4.67559289932251,0.0182969868183136,-2.02938175201416,-4.675606727600098,0.0058236392214894295,1.3708194494247437,0.6475200653076172
136,1.3600000143051147,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,1.3600000143051147,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009390689432621002,0.2628156244754791,-0.7965865135192871,-0.010227411054074764,0.4303523898124695,-1.0467948913574219,0.010227411054074764,0.43035241961479187,-1.0467950105667114,-0.009390689432621002,0.26281577348709106,-0.7965879440307617,-0.005051745567470789,1.7789695262908936,0.6777415871620178,-0.0031556636095046997,-4.472072601318359,0.08914531022310257,0.0031556636095046997,-4.472074031829834,0.0891488641500473,0.005051745567470789,1.7789709568023682,0.6777263879776001
137,1.3700000047683716,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,1.3700000047683716,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.00934782437980175,0.2836155295372009,-0.7880942225456238,-0.010104883462190628,0.37756621837615967,-0.9910095930099487,0.010104883462190628,0.37756621837615967,-0.991009533405304,-0.00934782437980175,0.28361567854881287,-0.7880957722663879,-0.0042864917777478695,2.079989433288574,0.8492277264595032,0.012252704240381718,-5.278616905212402,5.578537940979004,-0.012252704240381718,-5.278619766235352,5.578548908233643,0.0042864917777478695,2.0799906253814697,0.8492147326469421
138,1.3799999952316284,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,1.3799999952316284,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009312254376709461,0.30628469586372375,-0.7762938141822815,-0.009991033002734184,0.3405561149120331,-0.9508684277534485,0.009991033002734184,0.3405561149120331,-0.9508683681488037,-0.009312254376709461,0.3062848448753357,-0.7762954831123352,-0.0035569840110838413,2.2669169902801514,1.1800404787063599,0.011385096237063408,-3.7010109424591064,4.014112949371338,-0.011385096237063408,-3.701012134552002,4.01411771774292,0.0035569840110838413,2.266918182373047,1.180029034614563
139,1.3899999856948853,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,1.3899999856948853,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009379196912050247,0.35291942954063416,-0.7976952195167542,-0.009885883890092373,0.31571465730667114,-0.9210929870605469,0.009885883890092373,0.31571465730667114,-0.9210929274559021,-0.009379196912050247,0.3529196083545685,-0.7976969480514526,0.006694265641272068,4.663474082946777,-2.1401398181915283,0.010514849796891212,-2.484144926071167,2.9775428771972656,-0.010514848865568638,-2.484145164489746,2.977543592453003,-0.006694265641272068,4.6634745597839355,-2.140146493911743
140,1.399999976158142,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,1.399999976158142,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009562550112605095,0.3960273861885071,-0.8518218994140625,-0.009789234027266502,0.30103766918182373,-0.8986754417419434,0.009789234027266502,0.30103766918182373,-0.8986753225326538,-0.009562550112605095,0.396027535200119,-0.8518232703208923,0.01833534613251686,4.310795783996582,-5.412668228149414,0.00966507289558649,-1.467698574066162,2.2417588233947754,-0.00966507289558649,-1.4676989316940308,2.241760015487671,-0.01833534613251686,4.310791969299316,-5.412629127502441
141,1.409999966621399,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,1.409999966621399,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009780354797840118,0.4348244071006775,-0.9214907884597778,-0.009701124392449856,0.2949018180370331,-0.8813685774803162,0.009701124392449856,0.2949017882347107,-0.8813683986663818,-0.009780354797840118,0.43482446670532227,-0.9214915633201599,0.021780425682663918,3.8797013759613037,-6.966884136199951,0.008810926228761673,-0.6135857105255127,1.73068368434906,-0.008810926228761673,-0.6135870814323425,1.730691909790039,-0.021780425682663918,3.879695177078247,-6.966833591461182
142,1.4199999570846558,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,1.4199999570846558,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.010002324357628822,0.4523909091949463,-0.9863396286964417,-0.00962172169238329,0.2959271967411041,-0.8673771023750305,0.00962172169238329,0.29592716693878174,-0.8673768639564514,-0.010002324357628822,0.4523909091949463,-0.9863399267196655,0.02219700999557972,1.7566498517990112,-6.484885215759277,0.007940281182527542,0.10253816097974777,1.3991469144821167,-0.007940281182527542,0.10253690928220749,1.3991551399230957,-0.02219700999557972,1.75664222240448,-6.484836101531982
143,1.4299999475479126,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,1.4299999475479126,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.010189485736191273,0.4379270076751709,-1.035927414894104,-0.009551185183227062,0.3028865456581116,-0.8551610112190247,0.009551185183227062,0.3028865158557892,-0.855160653591156,-0.010189485736191273,0.43792691826820374,-1.0359272956848145,0.01871611550450325,-1.4463907480239868,-4.95877742767334,0.007053624838590622,0.6959365010261536,1.2216113805770874,-0.007053624838590622,0.6959353685379028,1.2216191291809082,-0.01871611550450325,-1.4463976621627808,-4.958741188049316
144,1.440000057220459,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,1.440000057220459,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.010230985470116138,0.39800524711608887,-1.0390645265579224,-0.009489555843174458,0.31463220715522766,-0.8432834148406982,0.009489555843174458,0.3146321475505829,-0.8432830572128296,-0.010230985470116138,0.3980051577091217,-1.0390645265579224,0.004149997606873512,-3.9921762943267822,-0.3137144446372986,0.006162901874631643,1.1745647192001343,1.187756061553955,-0.006162901874631643,1.1745636463165283,1.1877633333206177,-0.004149997606873512,-3.992175817489624,-0.31371384859085083
145,1.4500000476837158,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,1.4500000476837158,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.010110065340995789,0.3475499153137207,-0.9837513566017151,-0.009436662308871746,0.33002912998199463,-0.830279529094696,0.009436662308871746,0.33002907037734985,-0.8302790522575378,-0.010110065340995789,0.3475498855113983,-0.9837514758110046,-0.012092051096260548,-5.0455322265625,5.531315803527832,0.005289411637932062,1.5396928787231445,1.3003917932510376,-0.005289411637932062,1.5396919250488281,1.3003987073898315,0.012092051096260548,-5.045527458190918,5.531299591064453
146,1.4600000381469727,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,1.4600000381469727,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009998581372201443,0.3044215440750122,-0.935640811920166,-0.009389343671500683,0.34432676434516907,-0.8182538747787476,0.009389343671500683,0.3443267047405243,-0.8182533979415894,-0.009998581372201443,0.3044215440750122,-0.9356411695480347,-0.011148392222821712,-4.312837600708008,4.811055660247803,0.004731872584670782,1.429762840270996,1.2025649547576904,-0.004731872584670782,1.4297631978988647,1.2025634050369263,0.011148392222821712,-4.312833309173584,4.811035633087158
147,1.4700000286102295,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,1.4700000286102295,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009898246265947819,0.2656059265136719,-0.892341136932373,-0.009346756152808666,0.35719457268714905,-0.8074302673339844,0.009346756152808666,0.3571945130825043,-0.8074299097061157,-0.009898246265947819,0.26560595631599426,-0.8923416137695312,-0.010033552534878254,-3.881561279296875,4.3299689292907715,0.004258685279637575,1.2867807149887085,1.0823582410812378,-0.004258685279637575,1.2867813110351562,1.0823537111282349,0.010033552534878254,-3.881558656692505,4.329954624176025
148,1.4800000190734863,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,1.4800000190734863,1,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.009804912842810154,0.24023857712745667,-0.8624430894851685,-0.009311448782682419,0.3726768493652344,-0.7934340238571167,0.009311448782682419,0.3726767599582672,-0.7934334874153137,-0.009804912842810154,0.24023863673210144,-0.862443745136261,-0.009333261288702488,-2.5367355346679688,2.989802598953247,0.003530811285600066,1.5482269525527954,1.3996270895004272,-0.003530811285600066,1.5482257604599,1.3996378183364868,0.009333261288702488,-2.5367331504821777,2.989786148071289
149,1.4900000095367432,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
