stepCount,timeStamp,objectId,posX,posY,posZ,oriX,oriY,oriZ,oriW,velX,velY,velZ,omegaX,omegaY,omegaZ,qNum,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11
22,0.2199999988079071,1,-0.006510321516543627,-0.003299215342849493,0.2911002039909363,0.005759861785918474,-0.002867042785510421,-0.000250828277785331,0.9999792575836182,-0.27769985795021057,-0.16459423303604126,0.2265879213809967,0.5556671023368835,0.37569451332092285,-0.01694539561867714,12,0.008142164908349514,0.21085557341575623,-0.6720853447914124,-0.008134928531944752,0.31096532940864563,-0.6981576681137085,0.008144455030560493,0.3109568655490875,-0.6981818675994873,-0.008130945265293121,0.21083496510982513,-0.6721149682998657,0.009144501760601997,-2.2102742195129395,0.8747768998146057,-0.009541627950966358,2.233891010284424,0.3411608338356018,0.009466058574616909,2.234043598175049,0.3413063883781433,-0.00925940927118063,-2.2100329399108887,0.8748801350593567
23,0.23000000417232513,1,-0.008988182060420513,-0.00483279675245285,0.29216140508651733,0.00818260945379734,-0.0018008805345743895,-0.00044342043111100793,0.9999647736549377,-0.24778610467910767,-0.15335814654827118,0.10611884295940399,0.48472070693969727,0.2133202850818634,-0.03590098395943642,12,0.00822184607386589,0.19938479363918304,-0.670448899269104,-0.008327116258442402,0.358268678188324,-0.7296087741851807,0.00833573006093502,0.35826122760772705,-0.7296305894851685,-0.008211168460547924,0.19936572015285492,-0.6704789400100708,0.007968149147927761,-1.1470773220062256,0.1636446863412857,-0.019218727946281433,4.730336666107178,-3.1451127529144287,0.019127491861581802,4.730435371398926,-3.144871950149536,-0.008022370748221874,-1.1469252109527588,0.16360318660736084
24,0.23999999463558197,1,-0.011531882919371128,-0.006276468280702829,0.2921707332134247,0.010364995338022709,-0.00037057031295262277,-0.0007274236995726824,0.9999459385871887,-0.2543700039386749,-0.14436714351177216,0.000932476541493088,0.4367222487926483,0.28631675243377686,-0.05367361009120941,12,0.008291582576930523,0.1967078298330307,-0.6732722520828247,-0.008619686588644981,0.40084171295166016,-0.7918735146522522,0.00862747710198164,0.40083515644073486,-0.7918931245803833,-0.008281397633254528,0.19669011235237122,-0.6733027100563049,0.006973661947995424,-0.2676963806152344,-0.28233766555786133,-0.02925705909729004,4.257303237915039,-6.226474285125732,0.0291746836155653,4.257391929626465,-6.226257801055908,-0.007022847421467304,-0.267561137676239,-0.2823773920536041
25,0.25,1,-0.013977771624922752,-0.007565459236502647,0.2913496792316437,0.012139749713242054,0.0014861930394545197,-0.0011661688331514597,0.9999245405197144,-0.24458888173103333,-0.12889911234378815,-0.08210349082946777,0.35527920722961426,0.37198275327682495,-0.08376690000295639,12,0.00835326872766018,0.20134428143501282,-0.6786132454872131,-0.008933357894420624,0.4391574561595917,-0.8682487607002258,0.00894040148705244,0.43915167450904846,-0.8682664632797241,-0.008343533612787724,0.20132778584957123,-0.6786439418792725,0.006168559193611145,0.46364423632621765,-0.5340954661369324,-0.03136710077524185,3.831573009490967,-7.637526035308838,0.03129248693585396,3.8316526412963867,-7.637330532073975,-0.006213602144271135,0.4637681841850281,-0.5341219902038574
26,0.25999999046325684,1,-0.016475893557071686,-0.008779493160545826,0.2898000180721283,0.013719423674046993,0.004122140351682901,-0.00169054651632905,0.9998959302902222,-0.24981223046779633,-0.12140334397554398,-0.1549665331840515,0.316439688205719,0.5280637741088867,-0.0989440381526947,12,0.008408733643591404,0.21203932166099548,-0.6849436163902283,-0.009240800514817238,0.4548787772655487,-0.9384238719940186,0.009247169829905033,0.4548737406730652,-0.9384398460388184,-0.008399398066103458,0.21202392876148224,-0.6849746108055115,0.005546565633267164,1.0695042610168457,-0.6330375075340271,-0.030744250863790512,1.5721336603164673,-7.017512798309326,0.030676819384098053,1.5722053050994873,-7.017336845397949,-0.005586531478911638,1.069614291191101,-0.6330685019493103
27,0.27000001072883606,1,-0.018636928871273994,-0.009935258887708187,0.2887350916862488,0.015717750415205956,0.006129863206297159,-0.0017008595168590546,0.9998562335968018,-0.2161034792661667,-0.11557655781507492,-0.10649257898330688,0.4004036486148834,0.40088871121406555,0.0017856787890195847,12,0.008459622040390968,0.22767525911331177,-0.6909555792808533,-0.009500939399003983,0.43863409757614136,-0.9914321899414062,0.009506682865321636,0.4386296570301056,-0.9914465546607971,-0.008450518362224102,0.22766081988811493,-0.6909875273704529,0.005088809411972761,1.5635942220687866,-0.6011989712715149,-0.026013948023319244,-1.6244688034057617,-5.300831317901611,0.025951318442821503,-1.624406337738037,-5.300670623779297,-0.005112022161483765,1.5636887550354004,-0.6012915968894958
28,0.2800000011920929,1,-0.020399415865540504,-0.011043845675885677,0.28786274790763855,0.017631908878684044,0.007932287640869617,-0.0017130149062722921,0.999811589717865,-0.17624877393245697,-0.11085870862007141,-0.0872356966137886,0.38351547718048096,0.3598752021789551,0.0008733888389542699,12,0.008507348597049713,0.24719995260238647,-0.6954168677330017,-0.009601947851479053,0.39755719900131226,-0.9961662888526917,0.009607125073671341,0.39755332469940186,-0.9961791634559631,-0.008498415350914001,0.24718636274337769,-0.6954498291015625,0.0047726742923259735,1.9524685144424438,-0.4461265206336975,-0.010100796818733215,-4.107689380645752,-0.473405122756958,0.010044243186712265,-4.107632637023926,-0.47326067090034485,-0.004789622034877539,1.9525537490844727,-0.4462259113788605
29,0.28999999165534973,1,-0.02154003642499447,-0.011985472403466702,0.28725767135620117,0.019241906702518463,0.009507478214800358,-0.001732800155878067,0.9997681379318237,-0.11406201124191284,-0.094162717461586,-0.060507453978061676,0.3226008415222168,0.3145662546157837,-0.0009706635028123856,12,0.008552879095077515,0.2695613503456116,-0.6970393061637878,-0.009541930630803108,0.3480502665042877,-0.9454429745674133,0.009546598419547081,0.3480468988418579,-0.9454545378684998,-0.008544065989553928,0.26954856514930725,-0.6970731616020203,0.0045530726201832294,2.236140489578247,-0.162245973944664,0.006001698784530163,-4.9506940841674805,5.072328567504883,-0.006052665878087282,-4.950644016265869,5.0724592208862305,-0.004565137904137373,2.2362215518951416,-0.16233783960342407
30,0.30000001192092896,1,-0.02177484892308712,-0.012560897506773472,0.28711387515068054,0.020183557644486427,0.010606945492327213,-0.001765031018294394,0.9997384548187256,-0.023481322452425957,-0.05754249542951584,-0.014377768151462078,0.18872055411338806,0.21969665586948395,-0.004014329053461552,12,0.008596889674663544,0.29363590478897095,-0.6943419575691223,-0.009484341368079185,0.313991516828537,-0.9098579287528992,0.009488550014793873,0.3139886260032654,-0.9098682999610901,-0.008588087745010853,0.2936238646507263,-0.6943770051002502,0.004401028156280518,2.4074552059173584,0.2697359323501587,0.005758934188634157,-3.4058728218078613,3.5585060119628906,-0.005804882384836674,-3.405827283859253,3.558624505996704,-0.004402133636176586,2.407529592514038,0.2696179449558258
31,0.3100000023841858,1,-0.021861348301172256,-0.013119641691446304,0.28556597232818604,0.02110210806131363,0.010633205063641071,-0.0018215206218883395,0.9997191429138184,-0.008649858646094799,-0.05587436631321907,-0.15479178726673126,0.18362978100776672,0.005195412319153547,-0.013144401833415031,12,0.008735442534089088,0.3415350914001465,-0.723937451839447,-0.009429928846657276,0.2918063700199127,-0.8841834664344788,0.0094338059425354,0.2918036878108978,-0.8841927647590637,-0.008727806620299816,0.3415234386920929,-0.7239688634872437,0.013855289667844772,4.789919376373291,-2.9595515727996826,0.005441284738481045,-2.2185163497924805,2.5674450397491455,-0.005474416073411703,-2.218493938446045,2.567556381225586,-0.013971884734928608,4.7899556159973145,-2.9591827392578125
32,0.3199999928474426,1,-0.022105805575847626,-0.01366601511836052,0.2827879786491394,0.022030886262655258,0.010733384639024734,-0.0018683124799281359,0.9996979236602783,-0.024445831775665283,-0.05463738366961479,-0.27779901027679443,0.18572993576526642,0.019934382289648056,-0.010915851220488548,12,0.008983044885098934,0.38578182458877563,-0.7854406833648682,-0.009378910064697266,0.27952027320861816,-0.8654566407203674,0.009382287971675396,0.27951779961586,-0.865464985370636,-0.008975991047918797,0.38577207922935486,-0.7854690551757812,0.024760212749242783,4.424671649932861,-6.150322437286377,0.005101846065372229,-1.2286077737808228,1.8726836442947388,-0.005151761695742607,-1.2285875082015991,1.8727748394012451,-0.024818407371640205,4.424866199493408,-6.150024890899658
33,0.33000001311302185,1,-0.022424820810556412,-0.014204642735421658,0.27889931201934814,0.02297789230942726,0.010829826816916466,-0.0019088061526417732,0.9996755123138428,-0.03190149366855621,-0.05386276915669441,-0.38886559009552,0.18939197063446045,0.019155388697981834,-0.009712640196084976,12,0.009258815087378025,0.42560362815856934,-0.8617491722106934,-0.009331833571195602,0.2755360007286072,-0.8514705896377563,0.009334838949143887,0.2755335867404938,-0.8514779806137085,-0.00925242155790329,0.42559483647346497,-0.8617739081382751,0.027576982975006104,3.982180595397949,-7.630847930908203,0.004707691725343466,-0.39842772483825684,1.3986061811447144,-0.004744902718812227,-0.3984231948852539,1.39870285987854,-0.02764308825135231,3.982273578643799,-7.6304826736450195
34,0.3400000035762787,1,-0.022859938442707062,-0.014746090397238731,0.27412307262420654,0.023972421884536743,0.011412829160690308,-0.0019317793194204569,0.9996455907821655,-0.04351168870925903,-0.05414479225873947,-0.4776248335838318,0.19915138185024261,0.1163533627986908,-0.004079428967088461,12,0.009532935917377472,0.4440925717353821,-0.9325740337371826,-0.009289359673857689,0.2784978151321411,-0.840467631816864,0.00929197110235691,0.2784954011440277,-0.840474009513855,-0.009527187794446945,0.4440845847129822,-0.9325955510139465,0.027412114664912224,1.848894715309143,-7.082486152648926,0.004247370176017284,0.2961791753768921,1.1002916097640991,-0.0042867958545684814,0.2961825430393219,1.100394368171692,-0.027476655319333076,1.8489766120910645,-7.082161903381348
35,0.3499999940395355,1,-0.023595288395881653,-0.013398513197898865,0.272538423538208,0.01967417262494564,0.004839630797505379,0.0011405263794586062,0.999794065952301,-0.07353498041629791,0.13475777208805084,-0.15846607089042664,-0.8555941581726074,-1.327597975730896,0.5926037430763245,12,0.009767109528183937,0.43045899271965027,-0.987540066242218,-0.009254484437406063,0.2871963381767273,-0.830938994884491,0.009254549629986286,0.28719794750213623,-0.8309471607208252,-0.009761813096702099,0.4304519295692444,-0.9875596165657043,0.02341737039387226,-1.3633580207824707,-5.496606349945068,0.003487511770799756,0.8698548078536987,0.9528656005859375,-0.003742162138223648,0.8702537417411804,0.9526865482330322,-0.023462526500225067,-1.363266944885254,-5.4964094161987305
36,0.36000001430511475,1,-0.024208392947912216,-0.01194006111472845,0.2706133723258972,0.015017883852124214,-0.0021569367963820696,0.00454927422106266,0.9998745322227478,-0.06131048500537872,0.1458452194929123,-0.19250477850437164,-0.9264999032020569,-1.413597583770752,0.6585764288902283,12,0.009850779548287392,0.3912840783596039,-0.9955161809921265,-0.009222030639648438,0.30051034688949585,-0.821485698223114,0.009222608990967274,0.30051225423812866,-0.821489691734314,-0.009846171364188194,0.3912776708602905,-0.9955337643623352,0.00836701039224863,-3.9174904823303223,-0.7976093292236328,0.0032453909516334534,1.3314012289047241,0.9453309774398804,-0.0031940629705786705,1.3314316272735596,0.9457439184188843,-0.008435780182480812,-3.9174234867095947,-0.7974117994308472
37,0.3700000047683716,1,-0.02458479255437851,-0.010341623798012733,0.26838186383247375,0.00997193530201912,-0.010118979029357433,0.008314983919262886,0.9998645186424255,-0.037640053778886795,0.15984368324279785,-0.22315038740634918,-1.0034302473068237,-1.6081422567367554,0.7269777655601501,12,0.009767817333340645,0.34150075912475586,-0.9445573091506958,-0.00919540598988533,0.317318856716156,-0.8106634616851807,0.009196433238685131,0.3173210024833679,-0.8106638789176941,-0.009763818234205246,0.34149494767189026,-0.9445731043815613,-0.008296260610222816,-4.978333950042725,5.095887184143066,0.0026624025776982307,1.6808485984802246,1.0822210311889648,-0.0026175787206739187,1.6808737516403198,1.082581877708435,0.008235294371843338,-4.978273868560791,5.096064567565918
38,0.3799999952316284,1,-0.021571200340986252,-0.010659389197826385,0.2708432078361511,0.013808440417051315,-0.012341202236711979,0.011085145175457,0.9997670650482178,0.30135926604270935,-0.03177648037672043,0.246133491396904,0.765484094619751,-0.443728506565094,0.5574541687965393,12,0.009690730832517147,0.29897719621658325,-0.9003649353981018,-0.009171664714813232,0.3328877389431,-0.8005986213684082,0.009173186495900154,0.3328901529312134,-0.8005965352058411,-0.009686856530606747,0.2989720106124878,-0.9003792405128479,-0.007708623073995113,-4.252356052398682,4.419236660003662,0.002374140080064535,1.5568902492523193,1.0064871311187744,-0.0023246710188686848,1.5569157600402832,1.0067338943481445,0.00769615126773715,-4.252294063568115,4.419384002685547
39,0.38999998569488525,1,-0.019059941172599792,-0.010369212366640568,0.27342143654823303,0.012482662685215473,-0.007694195490330458,0.010622275061905384,0.9998360872268677,0.25112590193748474,0.029017623513936996,0.2578240633010864,-0.27444541454315186,0.9276978969573975,-0.08314451575279236,12,0.009621131233870983,0.260705828666687,-0.8605918288230896,-0.009150467813014984,0.34689903259277344,-0.7915445566177368,0.009152224287390709,0.34690168499946594,-0.7915393114089966,-0.00961687695235014,0.26070165634155273,-0.8606058955192566,-0.0069599635899066925,-3.8271360397338867,3.9773147106170654,0.0021197344176471233,1.4011280536651611,0.9054038524627686,-0.0020961922127753496,1.4011539220809937,0.9057218432426453,0.00699797086417675,-3.8270363807678223,3.9773378372192383
40,0.4000000059604645,1,-0.01629718206822872,-0.009735659696161747,0.27549511194229126,0.010548265650868416,-0.00507146492600441,0.010894589126110077,0.9998721480369568,0.2762759029865265,0.06335530430078506,0.20736603438854218,-0.3928978741168976,0.5197272300720215,0.05794834345579147,12,0.009555474855005741,0.23582831025123596,-0.833867609500885,-0.00913439504802227,0.36341017484664917,-0.7791385054588318,0.009136369451880455,0.3634130358695984,-0.7791304588317871,-0.0095515763387084,0.2358247935771942,-0.8338809609413147,-0.006565609015524387,-2.487750768661499,2.6724212169647217,0.0016072437865659595,1.6511157751083374,1.2406052350997925,-0.0015855166129767895,1.651134967803955,1.240888237953186,0.006530069746077061,-2.4876842498779297,2.6724889278411865
41,0.4099999964237213,1,-0.013433277606964111,-0.00901295617222786,0.2762637138366699,0.008332931436598301,-0.002806056523695588,0.010745878331363201,0.9999036192893982,0.2863905131816864,0.07227033376693726,0.07686139643192291,-0.447862446308136,0.44854313135147095,-0.02727479487657547,12,0.009493977762758732,0.22186021506786346,-0.816053032875061,-0.009226575493812561,0.40546879172325134,-0.8024916648864746,0.009228323586285114,0.4054718315601349,-0.8024842739105225,-0.009489081799983978,0.22185884416103363,-0.8160699605941772,-0.006149751599878073,-1.3968106508255005,1.7814548015594482,-0.009218066930770874,4.205859661102295,-2.3353142738342285,0.009195409715175629,4.205878734588623,-2.3353843688964844,0.006249458994716406,-1.3965961933135986,1.7811050415039062
42,0.41999998688697815,1,-0.0107501819729805,-0.008265301585197449,0.27586305141448975,0.005985863506793976,-0.0001525638799648732,0.010438025929033756,0.9999275803565979,0.2683095335960388,0.07476545125246048,-0.04006609693169594,-0.4749394953250885,0.526130735874176,-0.05851103365421295,12,0.009436652064323425,0.2169356495141983,-0.8043161034584045,-0.00942914467304945,0.4433215260505676,-0.8574682474136353,0.009430671110749245,0.4433247447013855,-0.8574615120887756,-0.009430879727005959,0.21693621575832367,-0.8043361306190491,-0.005732572637498379,-0.49245673418045044,1.1736913919448853,-0.020256875082850456,3.7852749824523926,-5.497656345367432,0.020234758034348488,3.7852907180786133,-5.497718811035156,0.005820207763463259,-0.49226173758506775,1.1733801364898682
43,0.4300000071525574,1,-0.008013477548956871,-0.007399990689009428,0.27455946803092957,0.0032327419612556696,0.00279515259899199,0.010044838301837444,0.9999403953552246,0.27367040514945984,0.08653108030557632,-0.1303596943616867,-0.5567429661750793,0.5842258930206299,-0.07521400600671768,12,0.009383846074342728,0.21954931318759918,-0.7965527176856995,-0.009661851450800896,0.47738927602767944,-0.9272840023040771,0.009663271717727184,0.4773922860622406,-0.9272779822349548,-0.0093782227486372,0.21954913437366486,-0.79657381772995,-0.005280583165585995,0.26136645674705505,0.7763425707817078,-0.02327072061598301,3.4067742824554443,-6.9815778732299805,0.02326006069779396,3.4067564010620117,-6.981647491455078,0.005265654996037483,0.2612914443016052,0.7762311697006226
44,0.4399999976158142,1,-0.004878473002463579,-0.006895739585161209,0.2755843698978424,0.002421555807814002,0.0024273560848087072,0.010048799216747284,0.9999436140060425,0.31350046396255493,0.050425104796886444,0.10249093919992447,-0.16148854792118073,-0.07518895715475082,0.0010013196151703596,12,0.009338006377220154,0.22842121124267578,-0.7910923361778259,-0.00989659782499075,0.4892875850200653,-0.9915555715560913,0.009897798299789429,0.4892902374267578,-0.9915502071380615,-0.0093330517411232,0.22842639684677124,-0.7911036610603333,-0.004583913832902908,0.887190043926239,0.5460339784622192,-0.02347460575401783,1.1898305416107178,-6.427156448364258,0.023452693596482277,1.1897951364517212,-6.427223205566406,0.004517152905464172,0.8877263069152832,0.5470141768455505
45,0.44999998807907104,1,-0.001612020074389875,-0.006414312869310379,0.276542991399765,0.0017056051874533296,0.00199157209135592,0.0100544523447752,0.9999459981918335,0.32664528489112854,0.04814271256327629,0.09586232900619507,-0.1423046737909317,-0.08859467506408691,0.0012624369701370597,12,0.009295782074332237,0.2424190193414688,-0.7864893674850464,-0.010091165080666542,0.4696020185947418,-1.0392507314682007,0.010092262178659439,0.4696045219898224,-1.039245843887329,-0.009290482848882675,0.24242298305034637,-0.7865037322044373,-0.004222509916871786,1.399781346321106,0.460296630859375,-0.019456718116998672,-1.9685561656951904,-4.769515514373779,0.019446348771452904,-1.9685724973678589,-4.769566059112549,0.00425687013193965,1.3996586799621582,0.459992378950119
46,0.46000000834465027,1,0.0019882339984178543,-0.005878310650587082,0.27752530574798584,0.0009393381187692285,0.0015376706141978502,0.010056032799184322,0.9999477863311768,0.36002540588378906,0.05360018461942673,0.09823121875524521,-0.1523323804140091,-0.09231753647327423,0.00046268798178061843,12,0.009259612299501896,0.2604694068431854,-0.7813971042633057,-0.010133160278201103,0.4254283607006073,-1.0392029285430908,0.010134164243936539,0.42543068528175354,-1.0391985177993774,-0.00925395730882883,0.26047229766845703,-0.7814143300056458,-0.003616955131292343,1.805039882659912,0.5092307329177856,-0.004199543967843056,-4.417367458343506,0.00477859890088439,0.004190170671790838,-4.417382717132568,0.004734020214527845,0.0036525814794003963,1.8049309253692627,0.5089404582977295
47,0.4699999988079071,1,0.0061535947024822235,-0.005183056928217411,0.2786810100078583,-6.984607898630202e-05,0.0008889069431461394,0.010050388053059578,0.9999490976333618,0.4165360629558563,0.06952539831399918,0.11557092517614365,-0.20052354037761688,-0.13177500665187836,-0.000942978891544044,12,0.00922950729727745,0.2815040051937103,-0.774421215057373,-0.010020031593739986,0.3731343150138855,-0.984175980091095,0.01002095453441143,0.3731365203857422,-0.984171986579895,-0.009223448112607002,0.2815059423446655,-0.7744413018226624,-0.0030105183832347393,2.103458881378174,0.6975893378257751,0.011312867514789104,-5.229404449462891,5.502693176269531,-0.011320953257381916,-5.229419231414795,5.502655029296875,0.0030508937779814005,2.103363513946533,0.6973044872283936
48,0.47999998927116394,1,0.011192131787538528,-0.004125362727791071,0.28023216128349304,-0.0016855529975146055,-0.00014955602819100022,0.010033990256488323,0.9999482035636902,0.5038537383079529,0.10576940327882767,0.15511637926101685,-0.32104066014289856,-0.21092993021011353,-0.002975780051201582,12,0.00920509546995163,0.3043845295906067,-0.7639850378036499,-0.009914644993841648,0.3365671932697296,-0.9447177052497864,0.009915502741932869,0.33656924962997437,-0.9447139501571655,-0.009198503568768501,0.30438560247421265,-0.7640082240104675,-0.0024411410558968782,2.288051128387451,1.0436173677444458,0.010538666509091854,-3.6567111015319824,3.9458329677581787,-0.010545136407017708,-3.656726360321045,3.9458022117614746,0.0024944492615759373,2.2879674434661865,1.0433109998703003
49,0.49000000953674316,1,0.016378218308091164,-0.0030641660559922457,0.28036364912986755,-0.0032959976233541965,-0.002255029743537307,0.010012690909206867,0.999941885471344,0.518608570098877,0.10611966997385025,0.013146118260920048,-0.31784889101982117,-0.42431262135505676,-0.0035854089073836803,12,0.009282784536480904,0.3512091636657715,-0.7866165637969971,-0.009817135520279408,0.312124639749527,-0.915557324886322,0.009818143211305141,0.31212687492370605,-0.9155545830726624,-0.00927676260471344,0.35121023654937744,-0.7866387963294983,0.007768865209072828,4.682465076446533,-2.2631521224975586,0.00975097343325615,-2.444256067276001,2.9160361289978027,-0.009735994040966034,-2.4442381858825684,2.9159352779388428,-0.007825875654816628,4.682462692260742,-2.26305890083313
50,0.5,1,0.02141435071825981,-0.002008568262681365,0.27924516797065735,-0.004898726008832455,-0.0043226443231105804,0.009997849352657795,0.9999286532402039,0.5036133527755737,0.10555978119373322,-0.11184807121753693,-0.31638896465301514,-0.41672462224960327,-0.0023014789912849665,12,0.009475795552134514,0.39448824524879456,-0.8418515920639038,-0.009727359749376774,0.29780662059783936,-0.8936930894851685,0.00972818024456501,0.29780831933021545,-0.8936903476715088,-0.009470327757298946,0.3944891095161438,-0.8418703675270081,0.01930115558207035,4.327906608581543,-5.523508071899414,0.008977584540843964,-1.4318007230758667,2.186422109603882,-0.008996269665658474,-1.431854486465454,2.1864240169525146,-0.01935656927525997,4.327888488769531,-5.523159980773926
51,0.5099999904632568,1,0.026379872113466263,-0.0009581003687344491,0.2770037353038788,-0.006494747009128332,-0.006413897033780813,0.009990627877414227,0.999908447265625,0.49655207991600037,0.10504679381847382,-0.22414183616638184,-0.3150137960910797,-0.42143717408180237,-0.0007346296915784478,12,0.009702332317829132,0.43343937397003174,-0.9125186800956726,-0.009645437821745872,0.29199373722076416,-0.8768834471702576,0.009646138176321983,0.2919948101043701,-0.8768808841705322,-0.009697236120700836,0.43344005942344666,-0.9125338196754456,0.022653630003333092,3.895113468170166,-7.0667033195495605,0.008192187175154686,-0.5812888741493225,1.680963397026062,-0.008204244077205658,-0.5813503861427307,1.680949091911316,-0.022690793499350548,3.8950934410095215,-7.066345691680908
52,0.5199999809265137,1,0.03122779168188572,8.68159913807176e-05,0.27386474609375,-0.008064981549978256,-0.008042208850383759,0.009989414364099503,0.9998852610588074,0.484792023897171,0.10449163615703583,-0.31390008330345154,-0.31079337000846863,-0.3288017213344574,-9.564434003550559e-05,12,0.009932003915309906,0.4511449635028839,-0.978266716003418,-0.009571576490998268,0.29330986738204956,-0.8633392453193665,0.009572131559252739,0.29331085085868835,-0.863336980342865,-0.009927133098244667,0.4511461555957794,-0.9782805442810059,0.0229671411216259,1.7705589532852173,-6.57480525970459,0.007386115845292807,0.13161452114582062,1.3544210195541382,-0.007400657515972853,0.13160376250743866,1.3543899059295654,-0.02298976108431816,1.77061128616333,-6.574666976928711
53,0.5299999713897705,1,0.035933710634708405,0.001127999392338097,0.2699664831161499,-0.009593820199370384,-0.008913134224712849,0.009990633465349674,0.9998643398284912,0.4705917239189148,0.10411833971738815,-0.38982391357421875,-0.30402839183807373,-0.17725127935409546,-0.0007686903118155897,12,0.010126161389052868,0.43680599331855774,-1.0286630392074585,-0.009506055153906345,0.3005307912826538,-0.8515254855155945,0.009506250731647015,0.3005312383174896,-0.8515225648880005,-0.010121858678758144,0.43680688738822937,-1.0286740064620972,0.019415801391005516,-1.4338966608047485,-5.039628028869629,0.006552175618708134,0.7220906019210815,1.1813780069351196,-0.0065880692563951015,0.7220378518104553,1.1814382076263428,-0.019472554326057434,-1.433927059173584,-5.039348125457764
54,0.5400000214576721,1,0.04258031025528908,0.000439201423432678,0.2683577537536621,-0.006071895360946655,-0.00417881878092885,0.01179064903408289,0.9999033212661743,0.6646600961685181,-0.06887979805469513,-0.16087286174297333,0.6917000412940979,0.9573013186454773,0.35707294940948486,12,0.010173970833420753,0.39699628949165344,-1.0325268507003784,-0.009448973461985588,0.3125118017196655,-0.8400102853775024,0.009448546916246414,0.3125115931034088,-0.8400108218193054,-0.010170048102736473,0.39699700474739075,-1.032536506652832,0.004780949559062719,-3.980970859527588,-0.3863815367221832,0.005708114709705114,1.1981028318405151,1.1515212059020996,-0.005770367570221424,1.1980358362197876,1.1511739492416382,-0.004818871151655912,-3.980987548828125,-0.38625308871269226
55,0.550000011920929,1,0.049503881484270096,-0.0003454588004387915,0.266315758228302,-0.002143478486686945,0.0008761375793255866,0.013666807673871517,0.9999039173126221,0.6923571228981018,-0.0784660205245018,-0.20420069992542267,0.7721255421638489,1.0224436521530151,0.3723413348197937,12,0.010058730840682983,0.3466416299343109,-0.9778668880462646,-0.009400170296430588,0.3281205892562866,-0.8273324370384216,0.009399184957146645,0.32811981439590454,-0.8273360729217529,-0.010055145248770714,0.34664222598075867,-0.9778754711151123,-0.01152401976287365,-5.035466194152832,5.465991973876953,0.00488038407638669,1.5608774423599243,1.2677816152572632,-0.004936235025525093,1.5608233213424683,1.26747465133667,0.011490236967802048,-5.035480499267578,5.466107368469238
56,0.5600000023841858,1,0.05572831630706787,0.00013683730503544211,0.2682235538959503,-0.0027338960207998753,0.0013434250140562654,0.013715035282075405,0.999901294708252,0.6224436163902283,0.048229608684778214,0.19078047573566437,-0.11934211850166321,0.09185581654310226,0.009554985910654068,12,0.009952056221663952,0.3036036193370819,-0.9303434491157532,-0.009358217008411884,0.34260767698287964,-0.8156023621559143,0.009356720373034477,0.3426074981689453,-0.8156084418296814,-0.009949443861842155,0.3036041557788849,-0.9303511381149292,-0.01066749170422554,-4.303802013397217,4.752346038818359,0.004195274319499731,1.4487091302871704,1.1730084419250488,-0.004246467258781195,1.4487669467926025,1.1727666854858398,0.010570172220468521,-4.303806781768799,4.752434730529785
57,0.5699999928474426,1,0.061562202870845795,0.0008394779870286584,0.26983538269996643,-0.003726283321157098,0.002047083107754588,0.013719812966883183,0.9998968243598938,0.5833886861801147,0.07026407122612,0.16118156909942627,-0.20038920640945435,0.13799944519996643,0.0008495153742842376,12,0.009856311604380608,0.2648696303367615,-0.8875724077224731,-0.009318831376731396,0.35564693808555603,-0.8050439357757568,0.009316702373325825,0.3556467890739441,-0.8050538301467896,-0.00985411275178194,0.2648701071739197,-0.8875793218612671,-0.0095744077116251,-3.873399019241333,4.277101993560791,0.003938597626984119,1.303924798965454,1.0558443069458008,-0.004001764114946127,1.3039313554763794,1.0554611682891846,0.009533137083053589,-3.8734047412872314,4.277179718017578
