stepCount,timeStamp,objectId,posX,posY,posZ,oriX,oriY,oriZ,oriW,velX,velY,velZ,omegaX,omegaY,omegaZ,qNum,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11 
76,0.7599999904632568,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.7599999904632568,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.7699999809265137,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.7699999809265137,1,0.14960113167762756,-0.22216448187828064,0.4025198817253113,0.31594622135162354,-0.01759818010032177,-0.0013593167532235384,0.9486129283905029,0.6134102940559387,-2.589723587036133,0.8545451164245605,-0.020187126472592354,-1.973227858543396,-2.405046224594116,12,0.010318790562450886,0.224285289645195,-0.8431260585784912,-0.009796777740120888,0.4152946174144745,-0.8192412853240967,0.008672920055687428,0.4135938584804535,-0.8151158094406128,-0.01069317851215601,0.2253875732421875,-0.847172200679779,-0.015631331130862236,-1.423757791519165,2.082306385040283,-0.0028678704984486103,4.096726417541504,-2.149379014968872,0.015353596769273281,4.115651607513428,-2.1951043605804443,0.01928767003118992,-1.4359663724899292,2.1270129680633545
77,0.7699999809265137,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.7699999809265137,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.7799999713897705,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.7799999713897705,1,0.15481720864772797,-0.24943238496780396,0.4106314182281494,0.3119678795337677,-0.031534578651189804,-0.011508956551551819,0.9494994282722473,0.5216078758239746,-2.726789951324463,0.8111554384231567,-0.7789077758789062,-1.9986038208007812,-2.820155143737793,12,0.01017795130610466,0.21911826729774475,-0.8286816477775574,-0.00994224101305008,0.4521651566028595,-0.8725435733795166,0.008930854499340057,0.4506346881389618,-0.8688298463821411,-0.010515984147787094,0.2201104611158371,-0.8323245048522949,-0.014083853922784328,-0.5167017579078674,1.4444420337677002,-0.014546307735145092,3.687053680419922,-5.330223560333252,0.025793442502617836,3.7040839195251465,-5.37140417098999,0.017719432711601257,-0.5277115106582642,1.4847724437713623
78,0.7799999713897705,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.7799999713897705,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.7900000214576721,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.7900000214576721,1,0.16020607948303223,-0.2772684097290039,0.4182294011116028,0.30550166964530945,-0.04575074091553688,-0.021843506023287773,0.950840950012207,0.538887619972229,-2.783602714538574,0.759798526763916,-1.279252529144287,-2.0316128730773926,-2.887390613555908,12,0.010049768723547459,0.22151364386081696,-0.8184815645217896,-0.01012348011136055,0.485348641872406,-0.9408525824546814,0.009213323704898357,0.4839714467525482,-0.9375096559524536,-0.010355822741985321,0.2224067747592926,-0.8217614889144897,-0.012818279676139355,0.23953771591186523,1.0200107097625732,-0.01812393218278885,3.3183484077453613,-6.830904006958008,0.028246883302927017,3.3336739540100098,-6.867981433868408,0.016016190871596336,0.22963127493858337,1.0563005208969116
79,0.7900000214576721,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.7900000214576721,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.800000011920929,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.800000011920929,1,0.1658795177936554,-0.30522510409355164,0.4253568649291992,0.2973898649215698,-0.059429772198200226,-0.031666021794080734,0.9523783922195435,0.5673429369926453,-2.7956697940826416,0.7127439975738525,-1.6065237522125244,-1.951766014099121,-2.771393060684204,12,0.009937673807144165,0.23019185662269592,-0.8108252286911011,-0.0103122154250741,0.4964509606361389,-1.003766417503357,0.009493011049926281,0.4952114522457123,-1.0007580518722534,-0.010208969935774803,0.23099544644355774,-0.8137763142585754,-0.0112095195800066,0.867821216583252,0.7656340599060059,-0.01887352764606476,1.1102313995361328,-6.291382789611816,0.027968760579824448,1.1240023374557495,-6.324842929840088,0.014685230329632759,0.858867883682251,0.798518717288971
80,0.800000011920929,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.800000011920929,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.8100000023841858,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.8100000023841858,1,0.17127498984336853,-0.33336329460144043,0.43209949135780334,0.28750982880592346,-0.07244729995727539,-0.041619036346673965,0.9541264772415161,0.5395471453666687,-2.81381893157959,0.6742649674415588,-1.9501370191574097,-1.804298996925354,-2.776596784591675,12,0.009835613891482353,0.24401256442070007,-0.8042500019073486,-0.010468407534062862,0.4760512709617615,-1.0502429008483887,0.009724967181682587,0.4749337136745453,-1.0475326776504517,-0.01008018758147955,0.24473725259304047,-0.8069074749946594,-0.010205947794020176,1.382069706916809,0.6575227379798889,-0.01561922486871481,-2.0399677753448486,-4.647644996643066,0.023195575922727585,-2.027775764465332,-4.677459716796875,0.012878218665719032,1.3741804361343384,0.6868837475776672
81,0.8100000023841858,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.8100000023841858,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.8199999928474426,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.8199999928474426,1,0.1766936480998993,-0.362189382314682,0.43823063373565674,0.2770161032676697,-0.08497434109449387,-0.051778219640254974,0.9556989073753357,0.5418656468391418,-2.8826088905334473,0.6131123304367065,-2.0500853061676025,-1.6962766647338867,-2.7980918884277344,12,0.009745655581355095,0.2619035243988037,-0.797382652759552,-0.010474511422216892,0.4312339425086975,-1.0490971803665161,0.009801942855119705,0.43022698163986206,-1.0466564893722534,-0.009965999983251095,0.2625567615032196,-0.7997753024101257,-0.008995823562145233,1.7890969514846802,0.686730682849884,-0.0006104176864027977,-4.481733322143555,0.11456746608018875,0.0076976255513727665,-4.4706711769104,0.08761598914861679,0.011418829672038555,1.7819507122039795,0.7132170796394348
82,0.8199999928474426,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.8199999928474426,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.8299999833106995,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.8299999833106995,1,0.18156664073467255,-0.3920823335647583,0.4440726637840271,0.26436978578567505,-0.09781458228826523,-0.06337505578994751,0.957352876663208,0.48729953169822693,-2.9892942905426025,0.5842046141624451,-2.4449210166931152,-1.6528372764587402,-3.1260435581207275,12,0.009667294099926949,0.2827945351600647,-0.788809597492218,-0.010329495184123516,0.37836065888404846,-0.9930824637413025,0.009719901718199253,0.37745314836502075,-0.990884006023407,-0.00986591074615717,0.28338301181793213,-0.7909638285636902,-0.007836162112653255,2.089099645614624,0.8573046922683716,0.014501690864562988,-5.287330150604248,5.601470947265625,-0.008204121142625809,-5.277384281158447,5.5772552490234375,0.010008899495005608,2.082624673843384,0.8811479806900024
83,0.8299999833106995,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.8299999833106995,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.8399999737739563,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.8399999737739563,1,0.1861678808927536,-0.42383506894111633,0.44963687658309937,0.24807904660701752,-0.11145932972431183,-0.07667362689971924,0.9592469930648804,0.46012434363365173,-3.1752736568450928,0.5564203858375549,-3.132463216781616,-1.666054606437683,-3.562797784805298,12,0.00959861185401678,0.3055455982685089,-0.7769362926483154,-0.01019301824271679,0.34127098321914673,-0.9527339339256287,0.009644435718655586,0.34045442938804626,-0.9507551193237305,-0.009779131971299648,0.30607539415359497,-0.7788764834403992,-0.006868252996355295,2.2751083374023438,1.187333583831787,0.013647699728608131,-3.7089684009552,4.03485631942749,-0.007546619512140751,-3.699871778488159,4.012885570526123,0.008677885867655277,2.2692387104034424,1.2087322473526
84,0.8399999737739563,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.8399999737739563,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.8500000238418579,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.8500000238418579,1,0.1900247037410736,-0.4567383825778961,0.45433473587036133,0.22922129929065704,-0.1263384371995926,-0.09232912212610245,0.9607141017913818,0.3856828212738037,-3.2903311252593994,0.46978673338890076,-3.570305824279785,-1.7561453580856323,-4.140182018280029,12,0.009635030291974545,0.35225406289100647,-0.7982721924781799,-0.010067470371723175,0.3163580000400543,-0.9227725863456726,0.009573770686984062,0.3156234622001648,-0.9209914207458496,-0.009800330735743046,0.3527311384677887,-0.8000207543373108,0.0036418645177036524,4.670844554901123,-2.133592128753662,0.01255477499216795,-2.4912962913513184,2.9961354732513428,-0.007066470105201006,-2.483096122741699,2.9763693809509277,-0.0021198750473558903,4.6655731201171875,-2.114426851272583
85,0.8500000238418579,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.8500000238418579,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.8600000143051147,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.8600000143051147,1,0.19411711394786835,-0.49008554220199585,0.45834919810295105,0.2084021121263504,-0.1406983733177185,-0.10808971524238586,0.9618155360221863,0.4092402756214142,-3.334717035293579,0.4014464020729065,-3.9182686805725098,-1.624593734741211,-4.192940711975098,12,0.00979280099272728,0.39542853832244873,-0.852341890335083,-0.009950701147317886,0.3016153573989868,-0.9001852869987488,0.00951010175049305,0.30095550417900085,-0.8985839486122131,-0.009941330179572105,0.3958563804626465,-0.8539145588874817,0.01577701047062874,4.317447185516357,-5.4069671630859375,0.011676931753754616,-1.4742645025253296,2.2587265968322754,-0.006366908550262451,-1.4667975902557373,2.2407479286193848,-0.01409997045993805,4.312526702880859,-5.389379978179932
86,0.8600000143051147,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.8600000143051147,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.8700000047683716,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.8700000047683716,1,0.19911229610443115,-0.5240760445594788,0.46144625544548035,0.18740524351596832,-0.1542607694864273,-0.12301699072122574,0.9622628092765808,0.49951788783073425,-3.3990511894226074,0.3097042143344879,-3.931363821029663,-1.5204492807388306,-4.01848840713501,12,0.009985608048737049,0.43428558111190796,-0.9219603538513184,-0.009846297092735767,0.2954215705394745,-0.8827272057533264,0.009449716657400131,0.294827938079834,-0.881285548210144,-0.010122251696884632,0.43467095494270325,-0.9233777523040771,0.019280701875686646,3.885704278945923,-6.961847305297852,0.01044034119695425,-0.6193791627883911,1.7458103895187378,-0.006038478575646877,-0.6127558946609497,1.729844570159912,-0.018092166632413864,3.8814573287963867,-6.946318626403809
87,0.8700000047683716,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.8700000047683716,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.8799999952316284,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.8799999952316284,1,0.20396603643894196,-0.5516250133514404,0.46290987730026245,0.16576308012008667,-0.1666356772184372,-0.13721518218517303,0.9622510671615601,0.48537424206733704,-2.7548940181732178,0.14636296033859253,-4.031622409820557,-1.317490577697754,-3.8648295402526855,12,0.010188885033130646,0.4519064426422119,-0.9867644309997559,-0.009752606973052025,0.29639479517936707,-0.868597686290741,0.00939567293971777,0.2958601117134094,-0.8673010468482971,-0.010309765115380287,0.45225295424461365,-0.9880374670028687,0.02032778598368168,1.7620863914489746,-6.480410099029541,0.009369026869535446,0.0973239541053772,1.4129526615142822,-0.005404397379606962,0.10321841388940811,1.398449182510376,-0.01875128783285618,1.758198618888855,-6.4659743309021
88,0.8799999952316284,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.8799999952316284,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.8899999856948853,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.8899999856948853,1,0.2087405025959015,-0.5740939974784851,0.46295756101608276,0.14309443533420563,-0.1776289939880371,-0.15098153054714203,0.9618609547615051,0.4774470329284668,-2.2468998432159424,0.004769290331751108,-4.193127632141113,-1.0503255128860474,-3.7804980278015137,12,0.010357390157878399,0.4374915063381195,-1.0363116264343262,-0.009670935571193695,0.30330875515937805,-0.8562599420547485,0.009346120990812778,0.3028259575366974,-0.8550912141799927,-0.010466390289366245,0.4378049969673157,-1.0374585390090942,0.016850508749485016,-1.4414933919906616,-4.954714775085449,0.00816713459789753,0.6913946270942688,1.2337720394134521,-0.004955209791660309,0.6965840458869934,1.220983862876892,-0.01566259004175663,-1.4447951316833496,-4.942102432250977
89,0.8899999856948853,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.8899999856948853,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.8999999761581421,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.8999999761581421,1,0.21353968977928162,-0.5926089882850647,0.4618137776851654,0.11923045665025711,-0.18763898313045502,-0.16473093628883362,0.9609575271606445,0.47991785407066345,-1.8514988422393799,-0.11437926441431046,-4.379343032836914,-0.8437624573707581,-3.807091474533081,12,0.010382100008428097,0.3976134657859802,-1.0394107103347778,-0.009599413722753525,0.31501367688179016,-0.8442730903625488,0.009303285740315914,0.3145774006843567,-0.8432192802429199,-0.010480419732630253,0.39789721369743347,-1.040444254875183,0.002470950596034527,-3.9878029823303223,-0.30991581082344055,0.0071522085927426815,1.1704916954040527,1.1986863613128662,-0.00428352365270257,1.1751430034637451,1.1871936321258545,-0.0014029088197275996,-3.9907774925231934,-0.29857441782951355
90,0.8999999761581421,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.8999999761581421,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.9100000262260437,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.9100000262260437,1,0.21845172345638275,-0.6081012487411499,0.45964813232421875,0.0939321368932724,-0.19709841907024384,-0.17878058552742004,0.9593573212623596,0.4912036061286926,-1.5492281913757324,-0.21656523644924164,-4.609077453613281,-0.7096742391586304,-3.928514242172241,12,0.010246068239212036,0.3471972644329071,-0.9840626120567322,-0.009537363424897194,0.3303737938404083,-0.8311706185340881,0.009267536923289299,0.32997947931289673,-0.8302204012870789,-0.010334744118154049,0.3474540114402771,-0.9849939346313477,-0.013603193685412407,-5.041621208190918,5.534817695617676,0.006205013021826744,1.5360114574432373,1.3102482557296753,-0.0035749238450080156,1.5402086973190308,1.2998853921890259,0.014567541889846325,-5.0443220138549805,5.545034408569336
91,0.9100000262260437,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.9100000262260437,3,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.9200000166893005,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.9200000166893005,1,0.2259359508752823,-0.647171139717102,0.46123450994491577,0.08211800456047058,-0.20496605336666107,-0.18660418689250946,0.95730060338974,0.7484226226806641,-3.906989812850952,0.1586374193429947,-2.2011656761169434,-1.021288514137268,-2.1882760524749756,12,0.01012098416686058,0.3041038513183594,-0.9359195232391357,-0.00947736855596304,0.3446347713470459,-0.819053590297699,0.009239276871085167,0.3442822992801666,-0.818200945854187,-0.010200520046055317,0.304332971572876,-0.9367559552192688,-0.012508420273661613,-4.309340000152588,4.814307689666748,0.0059994980692863464,1.426098346710205,1.2117000818252563,-0.002825962146744132,1.4302834272384644,1.2019449472427368,0.013422436080873013,-4.312102794647217,4.823797702789307
